date,open,high,low,close,volume
2025-02-06,1.89,1.91,1.78,1.79,130156.0
2025-02-07,1.9,2.15,1.82,1.94,870396.0
2025-02-10,1.88,1.9407,1.7279,1.85,163610.0
2025-02-11,1.79,1.79,1.7101,1.74,62579.0
2025-02-12,1.72,1.7783,1.6284,1.75,56256.0
2025-02-13,1.76,1.83,1.681,1.79,101708.0
2025-02-14,1.84,1.8494,1.7,1.705,83788.0
2025-02-18,1.71,1.7451,1.51,1.59,139651.0
2025-02-19,1.59,1.59,1.51,1.525,38228.0
2025-02-20,1.52,1.52,1.41,1.46,59626.0
2025-02-21,1.44,1.4795,1.43,1.44,33976.0
2025-02-24,1.44,1.54,1.44,1.53,39472.0
2025-02-25,1.53,1.5331,1.4506,1.49,20200.0
2025-02-26,1.48,1.55,1.45,1.55,27229.0
2025-02-27,1.51,1.52,1.45,1.46,25620.0
2025-02-28,1.46,1.47,1.4,1.46,15262.0
2025-03-03,1.44,1.46,1.36,1.36,23546.0
2025-03-04,1.37,1.37,1.3,1.37,29916.0
2025-03-05,1.37,1.49,1.37,1.47,36563.0
2025-03-06,1.46,1.49,1.402,1.46,55864.0
2025-03-07,1.45,1.51,1.3701,1.44,38312.0
2025-03-10,1.42,1.52,1.33,1.41,40712.0
2025-03-11,1.41,1.46,1.35,1.45,9617.0
2025-03-12,1.43,1.48,1.35,1.39,19737.0
2025-03-13,1.41,1.431,1.3,1.3,27803.0
2025-03-14,1.3,1.3342,1.28,1.28,9773.0
2025-03-17,1.31,1.35,1.3,1.34,18515.0
2025-03-18,1.35,1.35,1.31,1.345,17615.0
2025-03-19,1.34,1.3886,1.2919,1.3529,40497.0
2025-03-20,1.39,1.4,1.31,1.35,19554.0
2025-03-21,1.34,1.35,1.3,1.34,34591.0
2025-03-24,1.35,1.38,1.3,1.3,42878.0
2025-03-25,1.32,1.33,1.23,1.27,58206.0
2025-03-26,1.28,1.29,1.25,1.28,17535.0
2025-03-27,1.33,1.37,1.26,1.265,17230.0
2025-03-28,1.26,1.3071,1.21,1.22,55260.0
2025-03-31,1.2,1.21,1.1303,1.19,53834.0
2025-04-01,1.18,1.24,1.1596,1.2399,29166.0
2025-04-02,1.23,1.265,1.2,1.24,37313.0
2025-04-03,1.24,1.31,1.208,1.24,8465.0
2025-04-04,1.2,1.2048,1.11,1.15,36516.0
2025-04-07,1.12,1.12,1.0,1.12,85674.0
2025-04-08,1.09,1.11,1.09,1.09,37410.0
2025-04-09,1.09,1.1,1.03,1.07,58869.0
2025-04-10,1.07,1.1,1.01,1.01,68215.0
2025-04-11,1.02,1.0436,1.01,1.04,25498.0
2025-04-14,1.07,1.07,0.9697,1.04,22451.0
2025-04-15,1.01,1.06,1.0005,1.01,62653.0
2025-04-16,1.05,1.06,1.0,1.025,57128.0
2025-04-17,1.02,1.0499,1.01,1.015,18598.0
2025-04-21,1.02,1.06,0.9901,0.998,68693.0
2025-04-22,1.01,1.01,0.9701,0.9999,33475.0
2025-04-23,1.0,1.01,0.99,1.01,24629.0
2025-04-24,1.02,1.0499,1.02,1.04,18682.0
2025-04-25,1.06,1.29,1.04,1.18,469802.0
2025-04-28,1.19,1.23,1.1,1.15,56368.0
2025-04-29,1.13,1.17,1.0601,1.07,53565.0
2025-04-30,1.135,1.16,1.05,1.14,63002.0
2025-05-01,1.17,1.17,1.11,1.15,13092.0
2025-05-02,1.15,1.15,1.08,1.09,23911.0
2025-05-05,1.14,1.15,1.1,1.15,18988.0
2025-05-06,1.14,1.18,1.12,1.16,23337.0
2025-05-07,1.06,1.1266,1.01,1.08,41561.0
2025-05-08,1.08,1.08,1.04,1.08,20801.0
2025-05-09,1.07,1.08,1.06,1.07,14309.0
2025-05-12,1.08,1.15,1.07,1.14,34779.0
2025-05-13,1.19,1.33,1.15,1.24,41980.0
2025-05-14,1.21,1.28,1.21,1.23,28993.0
2025-05-15,1.26,1.26,1.14,1.14,33296.0
2025-05-16,1.15,1.25,1.13,1.22,42526.0
2025-05-19,1.27,1.27,1.17,1.21,16846.0
2025-05-20,1.26,1.26,1.16,1.16,18305.0
2025-05-21,1.19,1.1957,1.15,1.16,10198.0
2025-05-22,1.19,1.19,1.15,1.1502,13813.0
2025-05-23,1.1399,1.17,1.11,1.17,19205.0
2025-05-27,1.18,1.2501,1.1519,1.2247,19418.0
2025-05-28,1.25,1.25,1.18,1.21,17672.0
2025-05-29,1.19,1.21,1.18,1.195,11396.0
2025-05-30,1.2,1.4351,1.2,1.35,161129.0
2025-06-02,1.43,1.43,1.3173,1.34,28555.0
2025-06-03,1.35,1.36,1.2922,1.35,35934.0
2025-06-04,1.31,1.3799,1.31,1.35,20478.0
2025-06-05,1.37,1.56,1.3506,1.51,209814.0
2025-06-06,1.5,1.54,1.4263,1.47,43074.0
2025-06-09,1.47,1.47,1.38,1.41,44559.0
2025-06-10,1.4,1.5,1.31,1.32,48505.0
2025-06-11,1.4,1.4,1.27,1.29,65330.0
2025-06-12,1.29,1.3587,1.24,1.25,25050.0
2025-06-13,1.25,1.2926,1.2,1.2208,34082.0
2025-06-16,1.16,1.25,1.09,1.18,5219269.0
2025-06-17,1.43,2.32,1.31,2.17,11305815.0
2025-06-18,3.13,3.55,2.67,2.92,49928518.0
2025-06-20,2.45,2.6399,2.25,2.47,1579803.0
2025-06-23,2.24,2.45,1.9,1.9,839072.0
2025-06-24,1.88,2.6,1.88,2.39,1928019.0
2025-06-25,2.21,2.5438,2.1601,2.18,586563.0
2025-06-26,2.38,2.5,2.2506,2.39,483570.0
2025-06-27,2.35,2.399,2.12,2.14,255742.0
2025-06-30,2.05,2.0793,1.85,1.87,233234.0
2025-07-01,1.94,1.9993,1.8,1.8,172248.0
2025-07-02,1.8,1.8599,1.72,1.73,105833.0
2025-07-03,1.7,1.7394,1.61,1.62,160398.0
2025-07-07,1.62,1.63,1.52,1.58,129074.0
2025-07-08,1.55,1.64,1.55,1.6,146720.0
2025-07-09,1.63,1.7399,1.61,1.7,230073.0
2025-07-10,1.66,1.69,1.55,1.55,147382.0
2025-07-11,1.55,1.59,1.43,1.5,1323848.0
2025-07-14,1.49,1.55,1.4205,1.53,154565.0
2025-07-15,1.53,1.53,1.45,1.45,98244.0
